"TIMESTAMP","RECORD","u","v","w","Ts","CH4","N2O","H2O","Flowrate"
"2022-08-18 07:23:38.8",7688257,-0.6093323,0.5177333,-0.3823261,28.60277,2261.86,338.655,17844200,12.22001
"2022-08-18 07:23:38.9",7688258,-0.5416287,0.4473747,-0.4805627,28.59879,2260.81,338.64,17814400,12.22001
"2022-08-18 07:23:39",7688259,-0.529681,0.4473747,-0.5721617,28.6187,2264.46,338.674,17849100,12.22001
"2022-08-18 07:23:39.1",7688260,-0.5084407,0.4553398,-0.5615415,28.62667,2263.74,338.238,17811000,12.22001
"2022-08-18 07:23:39.2",7688261,-0.4925104,0.807133,-0.341173,28.62268,2260.75,337.908,17805300,12.22001
"2022-08-18 07:23:39.3",7688262,-0.4513572,0.9372301,-0.1831979,28.6187,2262.67,339.292,17865700,12.22001
"2022-08-18 07:23:39.4",7688263,-0.5708342,1.046087,-0.2110759,28.58286,2263.25,338.529,17853200,12.22001
"2022-08-18 07:23:39.5",7688264,-0.6305726,0.967763,-0.3730335,28.60277,2264.16,337.96,17844300,12.22001
"2022-08-18 07:23:39.6",7688265,-0.6093323,1.127066,-0.3318803,28.59082,2262.74,338.605,17821600,12.22001
"2022-08-18 07:23:39.7",7688266,-0.7420844,1.136358,-0.2615217,28.58286,2263.99,338.533,17839200,12.22001
"2022-08-18 07:23:39.8",7688267,-0.8496136,1.307608,-0.3517931,28.59481,2262.04,338.158,17860600,12.22001
"2022-08-18 07:23:39.9",7688268,-0.8907668,1.227957,-0.4314444,28.59481,2264.71,337.258,17835600,12.22001
"2022-08-18 07:23:40",7688269,-0.812443,1.208044,-0.62128,28.6187,2263.29,337.892,17833300,12.22001
"2022-08-18 07:23:40.1",7688270,-0.8283733,1.314246,-0.374361,28.59082,2262.18,338.236,17845700,12.22001
"2022-08-18 07:23:40.2",7688271,-0.751377,1.356727,-0.4407371,28.60277,2264.22,337.92,17841800,12.22001
"2022-08-18 07:23:40.3",7688272,-0.6106598,1.327521,-0.4314444,28.60277,2262.08,338.095,17848800,12.22001
"2022-08-18 07:23:40.4",7688273,-0.5310085,1.266455,-0.1845255,28.58684,2263.27,338.219,17852000,12.22001
"2022-08-18 07:23:40.5",7688274,-0.6504855,1.165564,0.08496136,28.59082,2262.64,338.203,17842300,12.22001
"2022-08-18 07:23:40.6",7688275,-0.5920745,1.299643,-0.08230632,28.58684,2261.12,338.837,17816300,12.22001
"2022-08-18 07:23:40.7",7688276,-0.5217159,1.046087,-0.04248068,28.57489,2262.15,338.293,17862100,12.22001
"2022-08-18 07:23:40.8",7688277,-0.4805627,1.028829,0.2761244,28.58286,2264.63,338.46,17864500,12.22001
"2022-08-18 07:23:40.9",7688278,-0.4513572,0.9584703,0.3557757,28.58286,2266.36,338.851,17839200,12.22001
"2022-08-18 07:23:41",7688279,-0.4009114,0.9292649,0.3756885,28.58286,2267.87,338.028,17890500,12.22001
"2022-08-18 07:23:41.1",7688280,-0.4088766,0.9292649,0.3557757,28.58684,2267.31,338.356,17905500,12.22001
"2022-08-18 07:23:41.2",7688281,-0.5217159,0.9863483,0.3557757,28.59082,2263.32,338.715,17937600,12.22001
"2022-08-18 07:23:41.3",7688282,-0.4911829,1.036794,0.4168417,28.59082,2266.43,337.863,17969900,12.22001
"2022-08-18 07:23:41.4",7688283,-0.5097682,1.136358,0.404894,28.60277,2267.75,338.09,17960600,12.22001
"2022-08-18 07:23:41.5",7688284,-0.5801268,1.067327,0.3053299,28.60277,2267.21,338.055,17962200,12.22001
"2022-08-18 07:23:41.6",7688285,-0.6292451,1.235922,0.3956013,28.59082,2267.81,338.582,17923100,12.22001
"2022-08-18 07:23:41.7",7688286,-0.5097682,1.227957,0.4168417,28.60277,2263.36,338.29,17931400,12.22001
"2022-08-18 07:23:41.8",7688287,-0.6093323,1.115118,0.1978007,28.58286,2263.13,338.312,17897900,12.22001
"2022-08-18 07:23:41.9",7688288,-0.7115514,1.286368,0.1845255,28.58684,2261.65,338.419,17879600,12.22001
"2022-08-18 07:23:42",7688289,-0.5987121,1.198752,0.6026947,28.60277,2262.46,338.105,17819900,12.22001
"2022-08-18 07:23:42.1",7688290,-0.7712899,1.22663,0.6942936,28.58286,2260.23,338.686,17879700,12.22001
"2022-08-18 07:23:42.2",7688291,-0.7991678,1.266455,0.6677432,28.58286,2262.67,337.793,17826400,12.22001
"2022-08-18 07:23:42.3",7688292,-0.7912027,1.216009,0.5761442,28.58286,2260.01,338.81,17818100,12.22001
"2022-08-18 07:23:42.4",7688293,-0.9319199,1.227957,0.5363186,28.58286,2263.47,338.184,17785600,12.22001
"2022-08-18 07:23:42.5",7688294,-0.9491777,1.208044,0.5256984,28.57489,2261.18,337.275,17851100,12.22001
"2022-08-18 07:23:42.6",7688295,-0.8788191,1.355399,0.5748167,28.60277,2263.26,339.249,17809100,12.22001
"2022-08-18 07:23:42.7",7688296,-0.8297008,1.217337,0.5748167,28.59481,2261.78,338.043,17850400,12.22001
"2022-08-18 07:23:42.8",7688297,-0.8204082,1.257163,0.4872003,28.60277,2264.15,338.782,17819600,12.22001
"2022-08-18 07:23:42.9",7688298,-0.812443,1.23725,0.3849812,28.59082,2262.85,338.166,17772400,12.22001
"2022-08-18 07:23:43",7688299,-0.8602338,1.116445,0.3677234,28.58286,2261.15,338.055,17817800,12.22001
"2022-08-18 07:23:43.1",7688300,-0.8204082,1.156271,0.3836536,28.58684,2259.34,338.159,17790200,12.22001
"2022-08-18 07:23:43.2",7688301,-0.9690905,1.077947,0.3464831,28.59082,2263.8,338.14,17808100,12.22001
"2022-08-18 07:23:43.3",7688302,-1.048742,0.9956409,0.46596,28.57489,2261.12,338.589,17809200,12.22001
"2022-08-18 07:23:43.4",7688303,-1.1191,1.066,0.374361,28.58286,2264.15,338.303,17822900,12.22001
"2022-08-18 07:23:43.5",7688304,-1.1191,1.028829,0.4248068,28.58684,2262.51,338.888,17787700,12.22001
"2022-08-18 07:23:43.6",7688305,-1.111135,0.9465227,0.3464831,28.58286,2260.44,338.443,17795300,12.22001
"2022-08-18 07:23:43.7",7688306,-1.099188,1.035467,0.3663959,28.60277,2264.44,337.164,17805700,12.22001
"2022-08-18 07:23:43.8",7688307,-1.168219,1.027501,0.4553398,28.58286,2263.74,338.711,17767100,12.22001
"2022-08-18 07:23:43.9",7688308,-1.180166,1.10848,0.3358629,28.60277,2260.68,338.098,17758300,12.22001
"2022-08-18 07:23:44",7688309,-1.150961,0.9969685,0.2562116,28.58286,2260.79,338.326,17836600,12.22001
"2022-08-18 07:23:44.1",7688310,-0.998296,1.028829,0.3650683,28.60277,2263.91,338.409,17785400,12.22001
"2022-08-18 07:23:44.2",7688311,-1.060689,1.046087,0.5867644,28.6187,2262.7,338.47,17834800,12.22001
"2022-08-18 07:23:44.3",7688312,-1.010244,0.9863483,0.5363186,28.6187,2266.43,338.468,17811600,12.22001
"2022-08-18 07:23:44.4",7688313,-1.209372,0.7885476,0.3849812,28.60277,2263.98,337.812,17852200,12.22001
"2022-08-18 07:23:44.5",7688314,-1.140341,0.8960769,0.404894,28.60277,2267.58,338.851,17863400,12.22001
"2022-08-18 07:23:44.6",7688315,-1.169546,0.9080245,0.4872003,28.62268,2263.36,338.629,17785900,12.22001
"2022-08-18 07:23:44.7",7688316,-1.011571,0.9863483,0.5456113,28.6187,2264.14,337.847,17851700,12.22001
"2022-08-18 07:23:44.8",7688317,-0.9611254,1.046087,0.4672875,28.60277,2266.26,337.903,17862000,12.22001
"2022-08-18 07:23:44.9",7688318,-1.109808,0.9292649,0.4885278,28.59082,2264.89,338.576,17828600,12.22001
"2022-08-18 07:23:45",7688319,-1.189459,0.9385576,0.3956013,28.59481,2263.94,337.953,17854400,12.22001
"2022-08-18 07:23:45.1",7688320,-0.998296,1.016881,0.5549039,28.59481,2262,338.356,17819300,12.22001
"2022-08-18 07:23:45.2",7688321,-0.8496136,1.066,0.7248266,28.6187,2264.4,338.426,17859100,12.22001
"2022-08-18 07:23:45.3",7688322,-0.8111155,1.186804,0.807133,28.62667,2262.06,337.963,17850700,12.22001
"2022-08-18 07:23:45.4",7688323,-0.9199722,1.007589,0.6863285,28.6187,2266.03,338.35,17880100,12.22001
"2022-08-18 07:23:45.5",7688324,-1.139013,0.9372301,0.6385378,28.60277,2266.6,338.2,17836200,12.22001
"2022-08-18 07:23:45.6",7688325,-1.250525,1.046087,0.3186051,28.60277,2265.69,339.235,17813400,12.22001
"2022-08-18 07:23:45.7",7688326,-1.389915,1.157599,0.2761244,28.6187,2265.02,338.363,17838900,12.22001
"2022-08-18 07:23:45.8",7688327,-1.480186,1.186804,0.3836536,28.60277,2265.34,338.425,17839100,12.22001
"2022-08-18 07:23:45.9",7688328,-1.472221,1.186804,0.1659402,28.62268,2263.09,338.638,17834000,12.22001
"2022-08-18 07:23:46",7688329,-1.421775,1.066,0.1261145,28.64658,2264.54,338.161,17843200,12.22001
"2022-08-18 07:23:46.1",7688330,-1.431068,1.058034,0.02787795,28.65454,2260.44,338.544,17871100,12.22001
"2022-08-18 07:23:46.2",7688331,-1.409828,0.967763,0.01593026,28.66251,2263.02,338.823,17846500,12.22001
"2022-08-18 07:23:46.3",7688332,-1.401863,0.9584703,0.02787795,28.65454,2261.86,338.687,17816900,12.22001
"2022-08-18 07:23:46.4",7688333,-1.421775,0.9372301,-0.001327521,28.64658,2262.16,338.374,17826000,12.22001
"2022-08-18 07:23:46.5",7688334,-1.401863,0.8668714,-0.001327521,28.66251,2262.58,338.598,17834900,12.22001
"2022-08-18 07:23:46.6",7688335,-1.409828,0.9173172,-0.05310085,28.70234,2263.03,339.071,17859800,12.22001
"2022-08-18 07:23:46.7",7688336,-1.310264,0.9173172,0.06504855,28.65454,2263.11,338.442,17803400,12.22001
"2022-08-18 07:23:46.8",7688337,-1.351417,0.8974044,0.03584307,28.66649,2261.63,338.601,17811000,12.22001
"2022-08-18 07:23:46.9",7688338,-1.281058,0.9159897,0.01593026,28.67048,2260.51,337.854,17837000,12.22001
"2022-08-18 07:23:47",7688339,-1.331504,0.9584703,0.08496136,28.66649,2261.68,338.022,17766900,12.22001
"2022-08-18 07:23:47.1",7688340,-1.331504,0.9093521,0.1062017,28.65454,2261.59,338.222,17800900,12.22001
"2022-08-18 07:23:47.2",7688341,-1.318229,0.9173172,0.03584307,28.66251,2260.58,338.333,17747000,12.22001
"2022-08-18 07:23:47.3",7688342,-1.359382,0.8376659,0.1062017,28.65853,2261.77,338.207,17776300,12.22001
"2022-08-18 07:23:47.4",7688343,-1.289023,0.807133,-0.09159897,28.68242,2263.49,338.712,17755900,12.22001
"2022-08-18 07:23:47.5",7688344,-1.300971,0.8257182,-0.07035863,28.67048,2264.16,337.909,17797100,12.22001
"2022-08-18 07:23:47.6",7688345,-1.351417,0.8164256,-0.05442837,28.68242,2260.5,338.073,17756300,12.22001
"2022-08-18 07:23:47.7",7688346,-1.330176,0.8243907,-0.002655043,28.65454,2259.42,337.656,17792100,12.22001
"2022-08-18 07:23:47.8",7688347,-1.350089,0.8960769,-0.07035863,28.66251,2257.32,338.005,17778700,12.22001
"2022-08-18 07:23:47.9",7688348,-1.37133,0.8881117,-0.1327521,28.64658,2264.4,338.624,17740000,12.22001
"2022-08-18 07:23:48",7688349,-1.219992,0.9969685,-0.219041,28.63065,2261.45,338.358,17793500,12.22001
"2022-08-18 07:23:48.1",7688350,-1.139013,0.9783832,-0.2203685,28.63463,2261.56,338.2,17760700,12.22001
"2022-08-18 07:23:48.2",7688351,-1.239905,0.7885476,-0.2402814,28.65454,2260.45,338.614,17770500,12.22001
"2022-08-18 07:23:48.3",7688352,-1.290351,0.7965128,-0.2124034,28.66649,2264.35,338.396,17797900,12.22001
"2022-08-18 07:23:48.4",7688353,-1.210699,0.7261541,-0.2031108,28.65454,2263.52,338.369,17765300,12.22001
"2022-08-18 07:23:48.5",7688354,-1.132376,0.8376659,-0.1420448,28.66649,2260.08,338.127,17794100,12.22001
"2022-08-18 07:23:48.6",7688355,-1.111135,0.8668714,-0.2615217,28.62268,2262.56,338.583,17807900,12.22001
"2022-08-18 07:23:48.7",7688356,-1.1191,0.9584703,-0.2601942,28.59082,2263.02,338.237,17802300,12.22001
"2022-08-18 07:23:48.8",7688357,-1.140341,0.9969685,-0.3730335,28.57489,2261.86,337.606,17774800,12.22001
"2022-08-18 07:23:48.9",7688358,-1.169546,0.9956409,-0.501803,28.59082,2264.26,338.7,17748400,12.22001
"2022-08-18 07:23:49",7688359,-1.08193,1.038122,-0.5110957,28.60277,2262.33,338.532,17752900,12.22001
"2022-08-18 07:23:49.1",7688360,-1.099188,1.096533,-0.5721617,28.59481,2262.1,337.739,17756800,12.22001
"2022-08-18 07:23:49.2",7688361,-1.031484,1.24787,-0.62128,28.59082,2259.83,337.97,17750600,12.22001
"2022-08-18 07:23:49.3",7688362,-1.048742,1.37664,-0.6438478,28.57489,2262.63,337.546,17776700,12.22001
"2022-08-18 07:23:49.4",7688363,-1.131048,1.370002,-0.6425203,28.58684,2259.36,337.988,17786000,12.22001
"2022-08-18 07:23:49.5",7688364,-1.099188,1.038122,-0.8297008,28.60277,2262.87,338.187,17742200,12.22001
"2022-08-18 07:23:49.6",7688365,-0.8416485,0.967763,-0.7142065,28.59481,2261.04,338.049,17792900,12.22001
"2022-08-18 07:23:49.7",7688366,-0.9690905,0.8084605,-0.651813,28.58286,2263.35,338.559,17773000,12.22001
"2022-08-18 07:23:49.8",7688367,-0.8801466,0.7752724,-0.6425203,28.58286,2261.3,337.777,17772900,12.22001
"2022-08-18 07:23:49.9",7688368,-0.6796909,0.7752724,-0.6305726,28.59481,2264.31,337.859,17824700,12.22001
"2022-08-18 07:23:50",7688369,-0.5203884,0.9584703,-0.5230434,28.57489,2263.63,338.628,17789200,12.22001
"2022-08-18 07:23:50.1",7688370,-0.529681,1.028829,-0.1035467,28.55896,2260.24,338.047,17839000,12.22001
"2022-08-18 07:23:50.2",7688371,-0.4301169,1.067327,-0.04248068,28.55896,2262.22,338.235,17812100,12.22001
"2022-08-18 07:23:50.3",7688372,-0.3225877,1.186804,-0.1115118,28.56693,2260.61,338.176,17770400,12.22001
"2022-08-18 07:23:50.4",7688373,-0.31064,1.165564,-0.3239152,28.59481,2264.22,338.415,17808600,12.22001
"2022-08-18 07:23:50.5",7688374,-0.3305528,1.525322,-0.09292649,28.50719,2262.15,337.946,17823000,12.22001
"2022-08-18 07:23:50.6",7688375,-0.4009114,1.526649,0.006637606,28.52312,2261.26,337.85,17817600,12.22001
"2022-08-18 07:23:50.7",7688376,-0.4221518,1.546562,0.07566871,28.52312,2263.28,338.509,17780000,12.22001
"2022-08-18 07:23:50.8",7688377,-0.2309887,1.545235,0.1062017,28.53108,2259.52,338.508,17807500,12.22001
"2022-08-18 07:23:50.9",7688378,-0.1314246,1.308936,0.04646324,28.52312,2259.58,337.66,17791800,12.22001
"2022-08-18 07:23:51",7688379,-0.1898355,1.307608,0.04779077,28.52312,2259.1,338.661,17769400,12.22001
"2022-08-18 07:23:51.1",7688380,-0.2389538,1.516029,0.1141668,28.50719,2261.7,338.233,17753300,12.22001
"2022-08-18 07:23:51.2",7688381,-0.2110759,1.448326,0.1354072,28.48728,2260.16,338.158,17797400,12.22001
"2022-08-18 07:23:51.3",7688382,-0.1699227,1.377967,0.09690905,28.48728,2260.32,338.773,17745000,12.22001
"2022-08-18 07:23:51.4",7688383,-0.2893997,1.307608,0.01593026,28.50719,2260.4,338.088,17773400,12.22001
"2022-08-18 07:23:51.5",7688384,-0.6703982,1.25849,-0.1526649,28.52312,2261.01,338.425,17718100,12.22001
"2022-08-18 07:23:51.6",7688385,-0.6504855,1.186804,-0.1619576,28.52312,2259.53,338.833,17780400,12.22001
"2022-08-18 07:23:51.7",7688386,-0.6000396,1.216009,-0.31064,28.53108,2261.88,337.806,17720600,12.22001
"2022-08-18 07:23:51.8",7688387,-0.7115514,1.286368,-0.5429562,28.56295,2262.13,338.371,17749200,12.22001
"2022-08-18 07:23:51.9",7688388,-0.5708342,1.096533,-0.7221716,28.55896,2260.49,338.709,17781300,12.22001
"2022-08-18 07:23:52",7688389,-0.8190807,1.036794,-0.7022588,28.55896,2259.43,338.567,17779700,12.22001
"2022-08-18 07:23:52.1",7688390,-1.048738,0.8257154,-0.6518106,28.55886,2261.46,338.016,17780300,12.22001
"2022-08-18 07:23:52.2",7688391,-1.099184,1.113786,-0.7527019,28.55886,2264.5,339.151,17786400,12.22001
"2022-08-18 07:23:52.3",7688392,-0.9120039,1.336809,-0.5110939,28.55488,2260.23,338.724,17786300,12.22001
"2022-08-18 07:23:52.4",7688393,-0.9823623,1.137682,-0.4818885,28.55886,2259.6,338.113,17742400,12.22001
"2022-08-18 07:23:52.5",7688394,-0.8801435,1.376635,-0.5230415,28.53098,2262.37,338.707,17738900,12.22001
"2022-08-18 07:23:52.6",7688395,-0.8695234,1.42708,-0.6796885,28.53098,2262.51,338.792,17815600,12.22001
"2022-08-18 07:23:52.7",7688396,-0.8416455,1.496111,-0.5522469,28.53098,2264.23,338.139,17761200,12.22001
"2022-08-18 07:23:52.8",7688397,-0.8004925,1.616915,-0.4526832,28.51505,2263.57,337.7,17814300,12.22001
"2022-08-18 07:23:52.9",7688398,-0.7619945,1.547884,-0.4725959,28.51505,2261.85,338.044,17799100,12.22001
"2022-08-18 07:23:53",7688399,-0.8496106,1.385927,-0.4115302,28.50709,2263.23,338.52,17776000,12.22001
"2022-08-18 07:23:53.1",7688400,-0.799165,1.42708,-0.3610845,28.51505,2263.38,337.848,17852700,12.22001
"2022-08-18 07:23:53.2",7688401,-0.8894361,1.377962,-0.4102027,28.50311,2264.13,338.289,17789500,12.22001
"2022-08-18 07:23:53.3",7688402,-0.8987287,1.356722,-0.3610845,28.49514,2263.95,337.658,17859800,12.22001
"2022-08-18 07:23:53.4",7688403,-0.8987287,1.356722,-0.4725959,28.50709,2260.23,338.087,17829000,12.22001
"2022-08-18 07:23:53.5",7688404,-0.919969,1.356722,-0.3743597,28.50709,2263.4,338.111,17851100,12.22001
"2022-08-18 07:23:53.6",7688405,-0.8416455,1.468233,-0.3332067,28.51505,2264.41,338.424,17835300,12.22001
"2022-08-18 07:23:53.7",7688406,-0.8111126,1.517352,-0.5522469,28.52302,2262.69,338.836,17874100,12.22001
"2022-08-18 07:23:53.8",7688407,-0.5920724,1.476198,-0.601365,28.52302,2263.03,338.055,17826500,12.22001
"2022-08-18 07:23:53.9",7688408,-0.6411905,1.456286,-0.6597758,28.59869,2261.41,338.253,17787400,12.22001
"2022-08-18 07:23:54",7688409,-0.521714,1.534609,-0.5615395,28.60267,2260.44,338.004,17842500,12.22001
"2022-08-18 07:23:54.1",7688410,-0.7792522,1.526644,-0.4513557,28.63851,2262.01,338.142,17848500,12.22001
"2022-08-18 07:23:54.2",7688411,-1.119097,1.485491,-0.521714,28.67037,2263.15,338.651,17839200,12.22001
"2022-08-18 07:23:54.3",7688412,-0.9810348,1.485491,-0.4022375,28.67436,2263.91,338.408,17807200,12.22001
"2022-08-18 07:23:54.4",7688413,-0.8695234,1.457613,-0.5522469,28.63055,2261.87,337.876,17876800,12.22001
"2022-08-18 07:23:54.5",7688414,-0.7115489,1.265123,-0.9690871,28.60267,2264.48,337.764,17834700,12.22001
"2022-08-18 07:23:54.6",7688415,-0.8695234,1.096529,-0.9425368,28.57479,2267.28,338.182,17860800,12.22001
"2022-08-18 07:23:54.7",7688416,-0.840318,0.958467,-0.8230603,28.59471,2265.35,338.373,17866300,12.22001
"2022-08-18 07:23:54.8",7688417,-0.722169,1.03679,-0.7234966,28.58276,2268.08,338.29,17882100,12.22001
"2022-08-18 07:23:54.9",7688418,-0.7407543,1.298311,-0.5814523,28.6186,2264.36,337.808,17931100,12.22001
"2022-08-18 07:23:55",7688419,-0.7288066,1.237245,-0.6730509,28.64648,2266.01,338.772,17923100,12.22001
"2022-08-18 07:23:55.1",7688420,-0.7115489,1.298311,-0.6730509,28.6186,2266.2,337.863,17929800,12.22001
"2022-08-18 07:23:55.2",7688421,-0.6796885,1.028825,-0.9319167,28.59471,2265.98,338.579,17968400,12.22001
"2022-08-18 07:23:55.3",7688422,-0.5708321,0.9292616,-0.8429731,28.60267,2266.09,338.505,17980900,12.22001
"2022-08-18 07:23:55.4",7688423,-0.4301154,0.8084576,-0.8801435,28.59471,2267.5,338.516,17974400,12.22001
"2022-08-18 07:23:55.5",7688424,-0.4221503,0.7261516,-0.8296979,28.58276,2266.11,338.309,17956800,12.22001
"2022-08-18 07:23:55.6",7688425,-0.560212,0.639863,-0.7434093,28.56683,2266.76,338.167,17999900,12.22001
"2022-08-18 07:23:55.7",7688426,-0.6212778,0.4885261,-0.8296979,28.58276,2267.2,338.71,18055000,12.22001
"2022-08-18 07:23:55.8",7688427,-0.4606483,0.9266066,-0.8522657,28.62258,2266.51,338.422,18059500,12.22001
"2022-08-18 07:23:55.9",7688428,-0.4712684,0.8881086,-0.7712871,28.63453,2268.35,337.653,18075400,12.22001
"2022-08-18 07:23:56",7688429,-0.678361,0.7102214,-1.048738,28.56683,2273.02,338.264,18100700,12.22001
"2022-08-18 07:23:56.1",7688430,-0.8111126,0.7261516,-1.069978,28.58674,2268.83,337.669,18086400,12.22001
"2022-08-18 07:23:56.2",7688431,-0.9000563,0.5894174,-0.881471,28.54692,2270.07,338.265,18086800,12.22001
"2022-08-18 07:23:56.3",7688432,-0.9106764,0.5402993,-0.8217328,28.58276,2269.17,338.108,18103400,12.22001
"2022-08-18 07:23:56.4",7688433,-0.7420818,0.5389717,-0.7128764,28.59471,2269.33,338.776,18109200,12.22001
"2022-08-18 07:23:56.5",7688434,-0.8987287,0.837663,-0.6717234,28.59471,2269.19,338.123,18109600,12.22001
"2022-08-18 07:23:56.6",7688435,-0.919969,0.5894174,-0.6226053,28.59471,2271.22,338.523,18100800,12.22001
"2022-08-18 07:23:56.7",7688436,-0.878816,0.6876536,-0.722169,28.58276,2266.17,337.9,18060300,12.22001
"2022-08-18 07:23:56.8",7688437,-0.9186415,0.6265879,-0.8296979,28.59869,2263.59,338.699,18022300,12.22001
"2022-08-18 07:23:56.9",7688438,-1.060686,0.6969462,-0.9425368,28.63453,2265.49,338.484,18043700,12.22001
"2022-08-18 07:23:57",7688439,-0.7712871,0.5389717,-1.132372,28.63851,2264.6,337.891,18028200,12.22001
"2022-08-18 07:23:57.1",7688440,-1.097856,0.5071114,-1.062013,28.6186,2264.69,339.536,18055600,12.22001
"2022-08-18 07:23:57.2",7688441,-1.140337,0.4181677,-0.9133314,28.63055,2262.39,338.135,17990400,12.22001
"2022-08-18 07:23:57.3",7688442,-0.9810348,0.4978187,-1.091219,28.66241,2263.68,338.612,17967500,12.22001
"2022-08-18 07:23:57.4",7688443,-0.961122,0.5389717,-1.112459,28.64648,2260.49,338.634,17960700,12.22001
"2022-08-18 07:23:57.5",7688444,-1.059358,0.637208,-1.071306,28.59471,2259.33,338.155,17913100,12.22001
"2022-08-18 07:23:57.6",7688445,-1.269106,0.8257154,-0.8615583,28.59869,2258.16,337.88,17894400,12.22001
"2022-08-18 07:23:57.7",7688446,-1.250521,0.6478281,-0.9903274,28.63453,2254.94,338.586,17853400,12.22001
"2022-08-18 07:23:57.8",7688447,-1.100511,0.7075664,-0.8509381,28.60267,2257.17,337.58,17776400,12.22001
"2022-08-18 07:23:57.9",7688448,-1.048738,0.5389717,-0.7314616,28.59072,2256.35,338.281,17756100,12.22001
"2022-08-18 07:23:58",7688449,-0.9120039,0.6557932,-0.8628858,28.6186,2253.9,337.749,17763600,12.22001
"2022-08-18 07:23:58.1",7688450,-0.9398818,0.6664134,-0.7022563,28.63055,2255.9,338.655,17695000,12.22001
"2022-08-18 07:23:58.2",7688451,-0.6093301,0.3770147,-0.9982925,28.69825,2257.64,337.741,17696900,12.22001
"2022-08-18 07:23:58.3",7688452,-0.7115489,0.3358617,-0.9624496,28.66241,2253.01,338.613,17710700,12.22001
"2022-08-18 07:23:58.4",7688453,-0.5018013,0.3770147,-0.8137677,28.69427,2254.16,337.034,17658200,12.22001
"2022-08-18 07:23:58.5",7688454,-0.6000375,0.4566657,-0.642518,28.66241,2251.97,337.592,17639100,12.22001
"2022-08-18 07:23:58.6",7688455,-0.6305704,0.4194953,-0.6438456,28.66241,2254.58,338.189,17645600,12.22001
"2022-08-18 07:23:58.7",7688456,-0.6212778,0.4354255,-0.6518106,28.65444,2255.27,338.385,17582800,12.22001
"2022-08-18 07:23:58.8",7688457,-0.5416268,0.4062201,-0.7314616,28.70622,2252.69,337.834,17635700,12.22001
